stock_code,trade_date,close,support_price,amplitude,rs_rank,canslim_score,quarterly_eps_growth,inst_ownership,market_cap,ideal_entry,hard_stop,atr_15,vix_adj
PLTR,2025-12-23,194.1300048828125,193.97999572753906,0.018738466725290583,31.2,,,,,189.85 - 192.19,183.44,7.13,1.0
RGC,2025-12-23,25.230100631713867,22.09000015258789,0.19578998338905715,83.4,,,,,23.95 - 24.98,22.02,2.14,1.0
RY,2025-12-23,170.91000366210938,169.8300018310547,0.007242511418934393,66.6,,,,,169.50 - 169.20,167.38,2.36,1.0
TBBK,2025-12-23,70.56500244140625,70.38999938964844,0.017047832911597654,16.8,2.0,0.066,1.10272,3248070400.0,69.35 - 69.86,67.52,2.03,1.0
TD,2025-12-23,94.11000061035156,93.04000091552734,0.010855568855243967,75.7,,,,,93.30 - 93.17,92.08,1.35,1.0
UBS,2025-12-23,46.869998931884766,46.43000030517578,0.006889952844985263,75.7,,,,,46.34 - 46.40,45.54,0.88,1.0
FIVE,2025-12-23,187.80999755859375,186.5399932861328,0.020212293002461742,30.8,,,,,184.31 - 185.93,179.06,5.83,1.0
GHM,2025-12-23,69.5,64.79000091552734,0.08620155896824776,86.8,3.0,-0.058,1.76062,763662784.0,67.52 - 68.80,64.54,3.3,1.0
GLRE,2025-12-23,14.720000267028809,14.59000015258789,0.03418507605026022,21.6,2.0,,0.50872004,503396800.0,14.54 - 14.57,14.27,0.3,1.0
ISSC,2025-12-23,18.93000030517578,18.229999542236328,0.08447608594891905,91.4,4.0,1.236,0.47924,333861312.0,18.27 - 18.74,17.28,1.1,1.0
LASR,2025-12-23,39.45000076293945,38.2400016784668,0.03608789245666593,32.1,3.0,,0.8724,2003508096.0,38.34 - 39.06,36.67,1.86,1.0
MSGS,2025-12-23,256.9599914550781,252.44000244140625,0.02759069985157074,58.5,,,,,252.85 - 254.39,246.69,6.84,1.0
NGD,2025-12-23,9.239999771118164,9.180000305175781,0.053376879610984,92.0,,,,,8.93 - 9.15,8.46,0.52,1.0
DXPE,2025-12-23,115.48999786376953,115.01000213623047,0.04616987618436878,38.4,2.0,0.025,0.71026003,1812509696.0,113.03 - 114.34,109.33,4.11,1.0
EGO,2025-12-23,37.38999938964844,37.06999969482422,0.02454814823047234,88.2,,,,,36.58 - 37.02,35.36,1.35,1.0
ESLT,2025-12-23,580.4400024414062,572.989990234375,0.012373629454525777,42.0,,,,,571.16 - 574.64,557.23,15.47,1.0
GOLD,2025-12-23,33.7400016784668,33.72999954223633,0.029943620967693596,72.1,3.0,,0.64684,831501696.0,32.92 - 33.40,31.68,1.37,1.0
JCAP,2025-12-23,22.790000915527344,22.579999923706055,0.040816243636953214,56.4,3.0,0.04,0.96226996,1328439936.0,22.27 - 22.56,21.48,0.87,1.0
GEOS,2025-12-23,16.81999969482422,16.0,0.07998719577940909,61.3,,,,,16.04 - 16.65,14.88,1.3,1.0
GIB,2025-12-23,93.41999816894531,93.22000122070312,0.011424531195727932,56.8,,,,,92.37 - 92.49,90.78,1.76,1.0
GLSI,2025-12-23,14.569999694824219,13.364999771118164,0.1165432134707766,74.5,,,,,13.83 - 14.42,12.72,1.23,1.0
JEF,2025-12-23,63.470001220703125,63.29999923706055,0.019747235625054427,78.8,,,,,62.32 - 62.84,60.6,1.92,1.0
JHG,2025-12-23,47.59000015258789,47.45000076293945,0.0023182425412620403,69.8,,,,,47.05 - 47.11,46.24,0.9,1.0
KAR,2025-12-23,30.770000457763672,30.549999237060547,0.017021292004906288,72.7,3.0,0.687,1.02808,3270962944.0,30.31 - 30.46,29.63,0.76,1.0
NESR,2025-12-23,15.079999923706055,14.949999809265137,0.02149091252155134,12.5,1.0,-0.14,0.55567,1519728640.0,14.81 - 14.93,14.39,0.46,1.0
SOBO,2025-12-23,28.31999969482422,28.049999237060547,0.01801152722901616,50.3,,,,,28.00 - 28.04,27.52,0.54,1.0
TATT,2025-12-23,43.79999923706055,43.2599983215332,0.03490289408200753,34.7,4.0,0.69,0.68408996,567237888.0,42.71 - 43.36,41.07,1.82,1.0
TTI,2025-12-23,9.380000114440918,9.329999923706055,0.02893885383678615,93.3,1.0,,0.85053,1254544128.0,9.07 - 9.29,8.62,0.51,1.0
WW,2025-12-23,30.350000381469727,28.3700008392334,0.11183973391840667,39.9,2.0,,0.60717,303103296.0,29.28 - 30.05,27.66,1.79,1.0
KTOS,2025-12-23,82.20999908447266,81.52999877929688,0.04366366282062079,30.0,,,,,79.77 - 81.39,76.1,4.07,1.0
NWS,2025-12-23,30.0,29.889999389648438,0.006022091296466179,5.9,,,,,29.69 - 29.70,29.22,0.52,1.0
MRK,2025-12-23,105.04000091552734,104.76457977294922,0.010169053159510588,58.8,,,,,103.56 - 103.99,101.35,2.46,1.0
ORLA,2025-12-23,14.710000038146973,14.390000343322754,0.03995829017001713,87.6,4.0,1.33,0.71473,4999873536.0,14.26 - 14.56,13.59,0.75,1.0
TKO,2025-12-23,215.6999969482422,215.49000549316406,0.011044618414509254,64.4,,,,,212.24 - 213.54,207.06,5.76,1.0
TPR,2025-12-23,129.44000244140625,128.97000122070312,0.009924779151598558,82.2,,,,,127.35 - 128.15,124.22,3.48,1.0
NTR,2025-12-23,63.61000061035156,63.29999923706055,0.018029390761115822,59.6,,,,,62.69 - 62.97,61.31,1.53,1.0
PHIN,2025-12-23,61.11000061035156,61.040000915527344,0.014089131675173283,69.1,2.0,-0.581,1.02974,2377452544.0,60.25 - 60.50,58.95,1.44,1.0
REVG,2025-12-23,62.349998474121094,62.13999938964844,0.014081107315648952,84.4,2.0,-0.307,1.0766101,3043063040.0,61.30 - 61.73,59.73,1.74,1.0
SNDX,2025-12-23,21.700000762939453,21.479999542236328,0.05912478979650152,26.3,3.0,,1.20077,1886052096.0,21.11 - 21.48,20.22,0.98,1.0
FDX,2025-12-23,295.2099914550781,292.7799987792969,0.015574826072839637,61.5,,,,,291.44 - 292.26,285.78,6.29,1.0
FOXA,2025-12-23,73.70999908447266,73.62000274658203,0.0161640147733758,24.1,,,,,72.80 - 72.97,71.43,1.52,1.0
FTRE,2025-12-23,17.889999389648438,17.739999771118164,0.0486149619581537,56.7,2.0,,1.04442,1654883968.0,17.21 - 17.71,16.19,1.14,1.0
JBL,2025-12-23,235.07000732421875,234.25,0.03858910454189699,79.7,,,,,228.96 - 232.72,219.79,10.18,1.0
NEXA,2025-12-23,8.899999618530273,8.800000190734863,0.03977266138742921,77.5,,,,,8.65 - 8.81,8.27,0.42,1.0
NOVT,2025-12-23,122.36000061035156,121.36000061035156,0.02670408691012498,16.0,2.0,-0.445,1.0308499,4401733632.0,120.30 - 121.14,117.2,3.44,1.0
PL,2025-12-23,20.729999542236328,20.600000381469727,0.06747569727711174,95.8,,,,,19.81 - 20.52,18.44,1.53,1.0
PM,2025-12-23,162.05999755859375,159.6999969482422,0.019066989524941434,65.8,,,,,160.04 - 160.44,157.01,3.37,1.0
RTX,2025-12-23,185.75999450683594,185.67999267578125,0.014783472778246922,69.5,,,,,183.51 - 183.90,180.14,3.75,1.0
SA,2025-12-23,31.690000534057617,30.93000030517578,0.05205304217478935,90.6,1.0,,0.64845,3306747904.0,30.77 - 31.37,29.4,1.53,1.0
SNDK,2025-12-23,244.61810302734375,241.61000061035156,0.04768673785577966,39.8,,,,,232.29 - 242.17,213.8,20.54,1.0
STEP,2025-12-23,66.33999633789062,66.0999984741211,0.018835140322574502,12.6,,,,,64.97 - 65.68,62.91,2.29,1.0
STLD,2025-12-23,177.2100067138672,175.75999450683594,0.017922132424519736,11.9,,,,,174.62 - 175.44,170.74,4.31,1.0
TYRA,2025-12-23,25.829999923706055,25.510000228881836,0.054373566341503046,37.8,2.0,,1.04664,1378601216.0,24.97 - 25.57,23.69,1.43,1.0
UVE,2025-12-23,35.06999969482422,34.66417694091797,0.011839440796021434,77.5,2.0,,0.7517,993131840.0,34.50 - 34.72,33.64,0.95,1.0
VPG,2025-12-23,39.369998931884766,39.0099983215332,0.037436038813584815,80.4,2.0,,0.95338994,522797568.0,38.40 - 38.98,36.96,1.61,1.0
WMG,2025-12-23,29.950000762939453,29.93000030517578,0.01703976691218549,13.3,,,,,29.47 - 29.65,28.74,0.81,1.0
WPM,2025-12-23,122.87999725341797,122.20999908447266,0.020947591908733937,82.8,,,,,120.58 - 121.65,117.12,3.84,1.0
WS,2025-12-23,36.5,36.369998931884766,0.016519781915267928,68.6,5.0,0.469,0.5442,1819784576.0,35.66 - 36.13,34.39,1.41,1.0
WWD,2025-12-23,315.7900085449219,315.20001220703125,0.01389595403928983,15.9,,,,,310.69 - 312.63,303.04,8.5,1.0
AAOI,2025-12-23,40.63999938964844,39.095001220703125,0.1202199927404152,73.5,3.0,,0.62907004,2774894592.0,38.58 - 40.23,35.5,3.43,1.0
ASTI,2025-12-23,5.059999942779541,4.230000019073486,0.9020618290637156,90.9,,,,,4.46 - 5.01,3.56,1.0,1.0
CELH,2025-12-23,44.61000061035156,44.36000061035156,0.0286294057774948,17.3,,,,,43.55 - 44.16,41.97,1.76,1.0
COF,2025-12-23,247.60000610351562,246.77000427246094,0.006767427726351428,69.7,,,,,244.69 - 245.12,240.31,4.86,1.0
FOXF,2025-12-23,17.75,17.719999313354492,0.03692035350693955,34.4,2.0,,1.05692,741556032.0,17.34 - 17.57,16.73,0.68,1.0
AMRX,2025-12-23,12.84000015258789,12.819999694824219,0.014820634834673635,12.4,0.0,,0.49087003,4036419840.0,12.65 - 12.71,12.35,0.32,1.0
ATHA,2025-12-23,7.650000095367432,7.400000095367432,0.09540538407138381,79.1,,,,,7.27 - 7.57,6.7,0.63,1.0
KALU,2025-12-23,116.63999938964844,116.05999755859375,0.01576772246725921,35.6,4.0,3.489,0.97719,1890297600.0,114.28 - 115.47,110.75,3.93,1.0
USAU,2025-12-23,21.65999984741211,20.559999465942383,0.21108950706818336,51.3,1.0,,0.32524,311691776.0,20.95 - 21.44,19.89,1.18,1.0
WM,2025-12-23,220.33999633789062,219.77000427246094,0.0067827490521781665,35.3,,,,,218.42 - 218.14,215.55,3.19,1.0
ALLY,2025-12-23,46.43000030517578,46.40999984741211,0.011527684748353684,65.2,,,,,45.77 - 45.97,44.79,1.09,1.0
AMR,2025-12-23,208.74000549316406,208.05999755859375,0.030356998818050287,81.5,2.0,,0.88178,2724855296.0,202.24 - 206.65,192.48,10.84,1.0
CIGI,2025-12-23,149.00999450683594,147.8699951171875,0.016974435980983218,7.7,,,,,146.98 - 147.52,143.93,3.39,1.0
MCO,2025-12-23,515.3900146484375,509.6499938964844,0.014971068329615716,47.5,,,,,510.08 - 510.24,502.12,8.84,1.0
MFC,2025-12-23,36.75,36.529998779296875,0.006980593392731085,52.2,,,,,36.47 - 36.38,36.05,0.47,1.0
NWPX,2025-12-23,64.5999984741211,64.1500015258789,0.01637257323713121,19.8,5.0,0.317,0.85297996,623640832.0,63.61 - 63.95,62.11,1.66,1.0
OR,2025-12-23,37.400001525878906,36.970001220703125,0.02424161706802271,83.7,,,,,36.69 - 37.03,35.63,1.18,1.0
TRP,2025-12-23,55.84000015258789,55.22999954223633,0.01622014592625155,43.8,,,,,55.33 - 55.28,54.56,0.85,1.0
VCTR,2025-12-23,64.66999816894531,64.29000091552734,0.01510434759055124,10.5,3.0,0.178,0.80553,4318880768.0,63.77 - 64.02,62.42,1.5,1.0
XPOF,2025-12-23,8.420000076293945,8.039999961853027,0.08124995231628418,91.1,2.0,,0.97819,411796928.0,8.15 - 8.34,7.74,0.45,1.0
KRRO,2025-12-23,8.399999618530273,8.229999542236328,0.06090128146646069,65.6,,,,,7.98 - 8.32,7.34,0.71,1.0
MLM,2025-12-23,638.780029296875,633.9400024414062,0.010987987699367097,58.1,,,,,630.53 - 632.39,618.15,13.75,1.0
NDAQ,2025-12-23,98.01000213623047,97.45999908447266,0.009593732780336608,19.3,,,,,97.03 - 97.03,95.57,1.63,1.0
SCCO,2025-12-23,148.02000427246094,147.6300048828125,0.020926769835079,80.5,,,,,145.51 - 146.54,141.75,4.18,1.0
DTM,2025-12-23,121.55999755859375,120.73619842529297,0.019536472139016867,57.0,,,,,120.21 - 120.34,118.17,2.26,1.0
ENGN,2025-12-23,9.335000038146973,8.920000076293945,0.1242873541269846,34.2,2.0,,0.80772,616562688.0,8.93 - 9.24,8.33,0.67,1.0
ASYS,2025-12-23,12.819999694824219,12.760000228881836,0.07287618751508801,71.1,,,,,12.33 - 12.69,11.59,0.82,1.0
AXTA,2025-12-23,32.279998779296875,32.2400016784668,0.01628416558766982,57.0,,,,,31.78 - 31.96,31.03,0.83,1.0
B,2025-12-23,45.630001068115234,45.59000015258789,0.02281204018527095,89.3,,,,,44.77 - 45.17,43.48,1.44,1.0
BELFB,2025-12-23,177.0500030517578,175.69000244140625,0.02821516803563482,29.1,5.0,1.754,0.90379,2243831552.0,172.60 - 175.28,165.93,7.42,1.0
CCCX,2025-12-23,17.270000457763672,15.720000267028809,0.13358780825686598,44.0,2.0,,0.6896,898903552.0,16.53 - 17.10,15.43,1.23,1.0
AIOT,2025-12-23,5.53000020980835,5.440000057220459,0.03952208645706226,29.7,2.0,,0.87728,740050176.0,5.39 - 5.47,5.18,0.24,1.0
BELFA,2025-12-23,157.52999877929688,155.39999389648438,0.03485289105964179,38.4,4.0,1.754,0.44813,2204643072.0,153.88 - 155.95,148.41,6.08,1.0
DC,2025-12-23,6.119999885559082,6.090000152587891,0.03119861668682589,88.6,0.0,,0.49006,693164032.0,5.94 - 6.06,5.66,0.31,1.0
JLL,2025-12-23,342.0899963378906,340.4700012207031,0.01644777973348502,70.1,,,,,336.99 - 338.67,329.34,8.5,1.0
KGC,2025-12-23,29.450000762939453,29.350000381469727,0.02521293906303888,90.5,,,,,28.84 - 29.16,27.93,1.02,1.0
KLAC,2025-12-23,1268.75,1265.6600341796875,0.011499874569444306,18.1,,,,,1244.30 - 1256.06,1207.62,40.75,1.0
TFPM,2025-12-23,34.81999969482422,34.79999923706055,0.024324724577207118,84.4,,,,,34.13 - 34.47,33.1,1.15,1.0
UFPT,2025-12-23,232.6699981689453,229.74000549316406,0.03060912977465,18.3,2.0,0.001,1.14907,1794454272.0,227.62 - 230.34,220.05,8.41,1.0
WTM,2025-12-23,2090.89990234375,2083.139892578125,0.016902350659668674,41.0,,,,,2065.65 - 2069.99,2027.78,42.08,1.0
LOPE,2025-12-23,168.1699981689453,168.0,0.017380941481817336,19.6,2.0,-0.608,1.00706,4723426304.0,165.39 - 166.49,161.23,4.63,1.0
PACS,2025-12-23,37.2400016784668,36.880001068115234,0.028877402273985657,94.1,,,,,36.36 - 36.87,35.03,1.47,1.0
PBYI,2025-12-23,5.909999847412109,5.860000133514404,0.0454546049383645,34.6,,,,,5.77 - 5.85,5.56,0.23,1.0
WFC,2025-12-23,94.47000122070312,94.27999877929688,0.006894373507582621,64.9,,,,,93.37 - 93.53,91.73,1.83,1.0
ZEUS,2025-12-23,45.0099983215332,44.31999969482422,0.02583484805162098,29.6,2.0,-0.212,0.86364996,504004960.0,44.00 - 44.56,42.49,1.68,1.0
MNST,2025-12-23,77.66999816894531,77.66000366210938,0.01079059228698311,10.2,,,,,76.84 - 76.89,75.6,1.38,1.0
MUX,2025-12-23,20.020000457763672,19.649999618530273,0.04121630023085228,91.3,1.0,,0.46042,1090698752.0,19.38 - 19.82,18.41,1.07,1.0
SLDE,2025-12-23,19.670000076293945,19.459999084472656,0.029290838727686667,36.0,,,,,19.12 - 19.47,18.29,0.92,1.0
ATRO,2025-12-23,55.77560043334961,55.709999084472656,0.025758348270978677,17.2,2.0,,0.9415,1972071680.0,54.27 - 55.22,52.02,2.51,1.0
C,2025-12-23,119.4000015258789,118.08999633789062,0.01837580012058178,81.4,,,,,117.92 - 118.21,115.69,2.47,1.0
CWAN,2025-12-23,24.100000381469727,24.059999465942383,0.003948433726649347,78.8,,,,,23.63 - 23.86,22.93,0.78,1.0
