stock_code,trade_date,close,support_price,amplitude,rs_rank,canslim_score,quarterly_eps_growth,inst_ownership,market_cap,ideal_entry,hard_stop,atr_15,vix_adj
ERO,2025-12-23,27.3700008392334,26.829999923706055,0.0333581982970071,88.5,2.0,-0.119,0.74801004,2850699776.0,26.70 - 27.10,25.69,1.12,1.0
FET,2025-12-23,36.90999984741211,36.380001068115234,0.04906541492590963,87.7,2.0,,0.71086997,439349952.0,35.77 - 36.54,34.06,1.9,1.0
HG,2025-12-23,28.459999084472656,28.3700008392334,0.014804373065548854,68.1,5.0,0.741,0.86691004,2829791488.0,28.11 - 28.18,27.59,0.58,1.0
HII,2025-12-23,354.5199890136719,353.5199890136719,0.025061931642245783,83.4,,,,,348.21 - 350.97,338.73,10.52,1.0
VERA,2025-12-23,53.90999984741211,53.779998779296875,0.03231682785146144,74.9,2.0,,1.03362,3826903040.0,51.95 - 53.37,49.02,3.26,1.0
AON,2025-12-23,355.8699951171875,355.4599914550781,0.008242562295276335,38.8,,,,,352.55 - 352.31,347.56,5.54,1.0
BGC,2025-12-23,9.085000038146973,9.010000228881836,0.018930967144749927,10.7,4.0,0.891,0.85709,4327721984.0,8.98 - 8.99,8.82,0.18,1.0
LFST,2025-12-23,7.065000057220459,7.050000190734863,0.016312023830764882,21.0,2.0,,0.94086,2746341888.0,6.94 - 6.99,6.75,0.21,1.0
MA,2025-12-23,576.3499755859375,575.7000122070312,0.010352652156124895,39.1,,,,,570.39 - 570.59,561.46,9.93,1.0
ACEL,2025-12-23,11.5600004196167,11.300000190734863,0.04261412971370817,50.4,4.0,1.73,0.74452,974436352.0,11.39 - 11.44,11.14,0.28,1.0
AEM,2025-12-23,181.27000427246094,180.1300048828125,0.022332740364252434,84.9,,,,,177.99 - 179.46,173.06,5.47,1.0
AMG,2025-12-23,292.2900085449219,287.6700134277344,0.016459780757621358,80.3,,,,,288.15 - 289.37,281.95,6.9,1.0
CB,2025-12-23,313.29998779296875,312.9599914550781,0.00914938449595209,35.5,,,,,310.43 - 310.17,306.13,4.78,1.0
CNO,2025-12-23,43.56999969482422,43.54999923706055,0.010809508071620504,37.4,4.0,1.484,0.96594,4223324416.0,43.15 - 43.13,42.52,0.7,1.0
FEIM,2025-12-23,53.470001220703125,53.02000045776367,0.04319126548011979,78.3,2.0,,0.74925005,522810784.0,51.02 - 52.94,47.36,4.08,1.0
WLAC,2025-12-23,12.800000190734863,12.5,0.05599197387695312,21.0,,,,,12.53 - 12.67,12.13,0.45,1.0
ZBIO,2025-12-23,43.0099983215332,42.33000183105469,0.04783844645131336,46.8,2.0,,0.63623,2298005248.0,40.84 - 42.58,37.59,3.61,1.0
FCNCA,2025-12-23,2168.1298828125,2167.0,0.012694974511132903,26.5,,,,,2142.07 - 2146.45,2102.99,43.43,1.0
HEI,2025-12-23,337.8900146484375,334.5799865722656,0.0248221442079216,62.7,,,,,332.94 - 334.51,325.51,8.26,1.0
EXEL,2025-12-23,46.61000061035156,46.189998626708984,0.027733238104920448,56.8,,,,,45.84 - 46.14,44.69,1.28,1.0
HBM,2025-12-23,19.940000534057617,19.719999313354492,0.023833637409723746,90.8,,,,,19.52 - 19.74,18.89,0.7,1.0
IE,2025-12-23,16.450000762939453,16.170000076293945,0.04019787355988986,91.6,1.0,,0.63927,2380558336.0,15.84 - 16.29,14.92,1.02,1.0
WTS,2025-12-23,285.239990234375,283.2699890136719,0.016053321893505532,65.7,,,,,281.63 - 282.39,276.2,6.02,1.0
MLI,2025-12-23,117.75,117.37999725341797,0.008050772848324474,72.0,,,,,116.38 - 116.57,114.32,2.29,1.0
MRX,2025-12-23,40.209999084472656,39.40999984741211,0.031717838234959606,29.4,4.0,0.253,0.72271,2918879232.0,39.50 - 39.81,38.43,1.19,1.0
ORI,2025-12-23,46.45000076293945,46.189998626708984,0.00898894332387078,56.0,,,,,45.97 - 45.99,45.26,0.79,1.0
ADEA,2025-12-23,17.18000030517578,16.670000076293945,0.09155971345605278,53.6,1.0,-0.543,0.97593004,1869339008.0,16.72 - 17.01,16.04,0.76,1.0
AXS,2025-12-23,109.18000030517578,108.95999908447266,0.013261744740874713,43.2,,,,,107.98 - 108.09,106.19,2.0,1.0
BAC,2025-12-23,55.970001220703125,55.880001068115234,0.007337148167057796,69.3,,,,,55.41 - 55.41,54.56,0.94,1.0
EA,2025-12-23,204.27000427246094,204.1999969482422,0.0027479148978992378,4.9,,,,,203.86 - 202.23,203.23,0.69,1.0
AGI,2025-12-23,40.650001525878906,40.4900016784668,0.020004972578743722,83.3,,,,,39.86 - 40.24,38.66,1.32,1.0
AIG,2025-12-23,86.58999633789062,86.43000030517578,0.012148506521530154,39.5,,,,,85.35 - 85.72,83.5,2.06,1.0
ASTH,2025-12-23,24.440000534057617,24.010000228881836,0.03665143938885405,26.3,3.0,-0.977,0.55013,1225803136.0,23.83 - 24.20,22.91,1.02,1.0
ATLC,2025-12-23,69.68000030517578,69.23999786376953,0.018768089405004528,36.6,,,,,68.07 - 68.98,65.66,2.68,1.0
BBW,2025-12-23,57.70000076293945,57.400001525878906,0.038387044726736964,83.7,2.0,-0.177,1.0759,757379264.0,55.78 - 57.12,52.9,3.2,1.0
BNS,2025-12-23,73.72000122070312,73.01000213623047,0.012190102227195859,70.3,,,,,73.17 - 72.98,72.33,0.92,1.0
CBC,2025-12-23,24.280000686645508,24.15999984741211,0.05992427232606453,8.7,,,,,23.74 - 24.04,22.93,0.9,1.0
CYBN,2025-12-23,7.849999904632568,7.480000019073486,0.12377960945906583,81.9,1.0,,0.30137,391954944.0,7.59 - 7.77,7.2,0.43,1.0
IDR,2025-12-23,46.79999923706055,45.880001068115234,0.06118730619199676,94.7,4.0,0.875,0.37436,729723072.0,44.79 - 46.33,41.77,3.35,1.0
LIN,2025-12-23,425.1000061035156,423.510009765625,0.005501609214750472,14.8,,,,,420.59 - 420.85,413.82,7.52,1.0
MAR,2025-12-23,314.1000061035156,313.75,0.011314702128984064,17.9,,,,,309.90 - 310.96,303.6,7.0,1.0
BH.A,2025-12-23,1880.550048828125,1775.510009765625,0.06994606660800724,47.2,2.0,,0.93179,1193000320.0,1832.39 - 1861.74,1760.15,80.27,1.0
CNA,2025-12-23,47.849998474121094,47.83000183105469,0.00898810592910645,28.7,,,,,47.39 - 47.37,46.71,0.76,1.0
CRS,2025-12-23,333.3999938964844,332.42999267578125,0.016469651427798198,82.8,,,,,326.02 - 330.07,314.95,12.3,1.0
CSTM,2025-12-23,19.170000076293945,18.959999084472656,0.02768985463507872,85.8,4.0,11.571,0.95122004,2674963200.0,18.80 - 18.98,18.24,0.62,1.0
FELE,2025-12-23,99.58000183105469,98.08000183105469,0.01988177550195861,12.0,2.0,-0.693,0.88852,4432343552.0,98.47 - 98.58,96.81,1.85,1.0
FSM,2025-12-23,10.180000305175781,10.170000076293945,0.048180901420083876,85.0,4.0,1.447,0.79427004,3129675520.0,9.93 - 10.08,9.55,0.42,1.0
HUT,2025-12-23,52.470001220703125,50.38999938964844,0.11828339983629883,59.3,,,,,49.52 - 51.95,45.09,4.92,1.0
ALB,2025-12-23,146.6999969482422,145.8800048828125,0.02502407735653716,89.0,,,,,143.08 - 145.23,137.64,6.04,1.0
BTU,2025-12-23,31.209999084472656,30.8700008392334,0.030586291618563584,91.1,1.0,,1.0683,3795136000.0,30.30 - 30.90,28.94,1.52,1.0
CAE,2025-12-23,31.399999618530273,31.239999771118164,0.012804085194010755,59.9,,,,,30.95 - 31.09,30.26,0.76,1.0
CDE,2025-12-23,18.929899215698242,18.889999389648438,0.05823189078939397,94.1,,,,,18.29 - 18.74,17.32,1.07,1.0
ELVA,2025-12-23,7.730000019073486,7.5,0.06398665110270182,71.5,,,,,7.39 - 7.65,6.87,0.57,1.0
FHI,2025-12-23,54.0099983215332,53.56999969482422,0.01941386823692339,62.8,3.0,0.189,0.91347003,4189018880.0,53.35 - 53.47,52.36,1.1,1.0
GE,2025-12-23,315.5299987792969,314.7300109863281,0.011380216158656106,77.2,,,,,310.84 - 312.37,303.8,7.82,1.0
GLIBA,2025-12-23,37.54999923706055,37.0,0.023783709551836993,37.3,2.0,,0.82464,1160628096.0,36.76 - 37.17,35.56,1.32,1.0
HCC,2025-12-23,89.19999694824219,87.43000030517578,0.02840907249877463,82.6,2.0,-0.124,1.13628,4689257984.0,87.15 - 88.31,84.06,3.42,1.0
JPM,2025-12-23,325.92999267578125,323.0899963378906,0.01445421857893251,64.2,,,,,321.96 - 322.67,316.0,6.62,1.0
LINC,2025-12-23,24.3700008392334,24.270000457763672,0.012566967425755258,31.5,3.0,-0.039,0.84392,770671936.0,23.90 - 24.13,23.2,0.78,1.0
CNR,2025-12-23,89.33000183105469,89.29590606689453,0.032425658659121226,70.8,3.0,-0.67,0.91839,4597950976.0,86.93 - 88.44,83.33,4.0,1.0
PKG,2025-12-23,206.8300018310547,206.61000061035156,0.011764670248745222,51.2,,,,,204.18 - 204.76,200.19,4.42,1.0
SNA,2025-12-23,352.010009765625,351.95001220703125,0.008956054356041436,36.2,,,,,348.60 - 348.49,343.49,5.68,1.0
SPGI,2025-12-23,525.1400146484375,521.9000244140625,0.013805358790570718,43.4,,,,,520.12 - 519.89,512.58,8.37,1.0
SSNC,2025-12-23,89.0999984741211,88.91000366210938,0.013159439322331995,6.3,,,,,88.25 - 88.21,86.97,1.42,1.0
USAS,2025-12-23,5.869999885559082,5.829999923706055,0.05574610866521909,95.4,1.0,,0.32669,1867876096.0,5.66 - 5.81,5.33,0.36,1.0
AME,2025-12-23,208.55999755859375,206.22999572753906,0.015225716213449621,52.7,,,,,206.59 - 206.47,203.63,3.29,1.0
AZZ,2025-12-23,110.7300033569336,109.75,0.019782064418108977,65.4,4.0,1.523,0.96129996,3328220672.0,109.09 - 109.62,106.64,2.73,1.0
CARG,2025-12-23,39.029998779296875,38.91999816894531,0.015930184371815776,17.8,4.0,0.986,1.08838,3874125056.0,38.40 - 38.64,37.46,1.05,1.0
ELE,2025-12-23,16.420000076293945,16.329999923706055,0.021257007420444285,41.6,,,,,16.00 - 16.26,15.38,0.7,1.0
GTLS,2025-12-23,205.97000122070312,205.94000244140625,0.002768295688810216,77.1,,,,,205.59 - 203.91,205.02,0.63,1.0
HEI.A,2025-12-23,263.17999267578125,261.2200012207031,0.017350461589757626,18.3,,,,,259.55 - 260.55,254.09,6.06,1.0
HLNE,2025-12-23,138.52499389648438,138.49000549316406,0.01149901592989309,25.3,,,,,136.16 - 137.14,132.62,3.94,1.0
IAG,2025-12-23,17.709999084472656,17.549999237060547,0.030484323115088443,91.3,,,,,17.30 - 17.53,16.68,0.69,1.0
KRYS,2025-12-23,253.36000061035156,249.61000061035156,0.023997457948468318,30.0,,,,,248.48 - 250.83,241.16,8.13,1.0
MDLN,2025-12-23,43.630001068115234,42.18000030517578,0.08795400368663628,17.4,,,,,,,,
RYI,2025-12-23,26.440000534057617,26.1299991607666,0.027137418524348624,63.4,2.0,,1.0084,851615616.0,25.84 - 26.18,24.94,1.0,1.0
SII,2025-12-23,101.19999694824219,100.06999969482422,0.02338359493381365,86.6,3.0,0.036,0.57120997,2609569280.0,99.29 - 100.19,96.42,3.19,1.0
SUPN,2025-12-23,51.709999084472656,51.5,0.020013605506674758,28.8,2.0,,1.04179,2965017856.0,50.83 - 51.19,49.51,1.47,1.0
WCN,2025-12-23,177.69000244140625,177.02999877929688,0.006765591896186441,33.7,,,,,176.25 - 175.91,174.1,2.39,1.0
KNX,2025-12-23,53.61000061035156,53.45000076293945,0.012160926409744728,62.4,,,,,52.74 - 53.07,51.43,1.45,1.0
MIDD,2025-12-23,150.97999572753906,150.5,0.021993339259759135,43.2,,,,,148.14 - 149.47,143.89,4.73,1.0
MOG.A,2025-12-23,251.02000427246094,248.89999389648438,0.016653230676235954,28.6,,,,,247.44 - 248.51,242.07,5.97,1.0
NEM,2025-12-23,105.25,104.87999725341797,0.022014673781906535,88.8,,,,,103.17 - 104.20,100.04,3.47,1.0
KINS,2025-12-23,17.469999313354492,17.3799991607666,0.03337168882121349,30.8,,,,,17.17 - 17.30,16.71,0.5,1.0
UNF,2025-12-23,199.0,197.63999938964844,0.023426456674311244,62.0,2.0,-0.081,1.00855,3605267968.0,194.02 - 197.01,186.56,8.3,1.0
XPEL,2025-12-23,52.08000183105469,51.0,0.028149612729374635,20.8,2.0,-0.131,0.86419,1444269440.0,51.17 - 51.56,49.81,1.52,1.0
ATI,2025-12-23,116.20999908447266,115.76000213623047,0.02548373266934227,88.1,,,,,114.12 - 115.05,110.99,3.48,1.0
AUGO,2025-12-23,51.959999084472656,51.54999923706055,0.030067880892347614,53.4,,,,,50.68 - 51.44,48.75,2.14,1.0
BNED,2025-12-23,9.539999961853027,9.430000305175781,0.07508812241815939,79.2,2.0,,0.80319,324873696.0,9.31 - 9.44,8.96,0.39,1.0
CENX,2025-12-23,38.970001220703125,37.189998626708984,0.06893247452209862,51.3,3.0,-0.685,0.63405997,3637536512.0,37.98 - 38.58,36.49,1.65,1.0
CEPT,2025-12-23,11.085000038146973,10.979999542236328,0.035878509085042046,5.4,2.0,,0.81821996,337297376.0,10.96 - 10.97,10.76,0.21,1.0
CGAU,2025-12-23,15.029999732971191,14.979999542236328,0.029372533211167947,88.2,4.0,9.148,0.96379995,3037335296.0,14.71 - 14.88,14.24,0.53,1.0
DAVE,2025-12-23,221.02000427246094,218.25999450683594,0.05779967290295582,26.7,5.0,196.579,0.87492996,2984672256.0,214.03 - 218.81,203.56,11.64,1.0
MKL,2025-12-23,2188.429931640625,2182.669921875,0.013735462319926051,46.6,,,,,2167.44 - 2166.55,2135.95,34.99,1.0
MKTX,2025-12-23,183.24000549316406,181.8800048828125,0.01821394847754032,25.2,,,,,180.66 - 181.41,176.8,4.3,1.0
NVDA,2025-12-23,189.2100067138672,185.5500030517578,0.035004670091511196,18.0,,,,,186.20 - 187.32,181.68,5.02,1.0
RGLD,2025-12-23,233.22000122070312,231.6699981689453,0.016704774669896214,34.4,,,,,229.42 - 230.89,223.73,6.33,1.0
SLF,2025-12-23,62.52000045776367,62.380001068115234,0.011504426951464653,39.7,,,,,62.09 - 61.89,61.44,0.72,1.0
RVLV,2025-12-23,29.809999465942383,29.700000762939453,0.029461278704472328,79.6,4.0,0.93,1.14387,2126473472.0,29.12 - 29.51,28.09,1.14,1.0
TIGO,2025-12-23,53.76580047607422,53.72999954223633,0.01605851920424178,10.4,,,,,52.82 - 53.23,51.4,1.58,1.0
TXNM,2025-12-23,59.0,58.959999084472656,0.004921108332352633,45.5,,,,,58.84 - 58.41,58.59,0.27,1.0
V,2025-12-23,353.3800048828125,352.0899963378906,0.012440015133543116,35.2,,,,,349.93 - 349.85,344.76,5.75,1.0
WLFC,2025-12-23,140.5399932861328,136.67999267578125,0.03548427790913942,30.2,2.0,0.009,0.49747002,1074620672.0,137.50 - 139.13,132.94,5.06,1.0
FNV,2025-12-23,215.85000610351562,215.14999389648438,0.015224192814722036,77.7,,,,,212.60 - 213.69,207.73,5.42,1.0
GLIBK,2025-12-23,37.41999816894531,37.13999938964844,0.025578911646515396,37.8,2.0,,0.94748,1138077440.0,36.59 - 37.05,35.36,1.38,1.0
GVA,2025-12-23,118.48999786376953,117.5199966430664,0.015571768668597257,70.3,,,,,116.81 - 117.31,114.29,2.8,1.0
MLAB,2025-12-23,81.23500061035156,81.04000091552734,0.016724307739767765,9.6,2.0,-0.278,0.92649,447416640.0,79.36 - 80.42,76.55,3.12,1.0
NP,2025-12-23,30.25,29.309999465942383,0.08752134926298745,47.0,3.0,-0.048,0.50979,4175558912.0,29.14 - 29.95,27.48,1.85,1.0
PAAS,2025-12-23,53.84000015258789,53.7400016784668,0.029584985227099056,87.8,,,,,52.49 - 53.30,50.47,2.25,1.0
PEGA,2025-12-23,62.630001068115234,62.52000045776367,0.02207289256739924,26.0,,,,,61.39 - 62.00,59.52,2.07,1.0
PLMR,2025-12-23,137.72000122070312,136.6699981689453,0.02041408738942067,32.0,5.0,0.687,0.95806,3677905664.0,135.20 - 136.34,131.43,4.19,1.0
